1997, 49, 2, 1947, 471104.00, 604.00
1997, 50, 1, 1947, 470442.00, 652.00
1997, 50, 2, 1946, 416033.00, 635.00
1997, 51, 1, 1946, 415279.00, 601.00
1997, 51, 2, 1945, 373093.00, 523.00
1997, 52, 1, 1945, 372367.50, 705.00
1997, 52, 2, 1944, 497565.00, 790.00
1997, 53, 1, 1944, 496557.00, 950.00
1997, 53, 2, 1943, 505956.00, 885.00
1997, 54, 1, 1943, 504790.50, 923.00
1997, 54, 2, 1942, 493369.00, 873.00
1997, 55, 1, 1942, 492322.50, 964.00
1997, 55, 2, 1941, 602081.00, 1264.00
1997, 56, 1, 1941, 600774.50, 1299.00
1997, 56, 2, 1940, 639726.00, 1329.00
1997, 57, 1, 1940, 638343.50, 1522.00
1997, 57, 2, 1939, 632400.00, 1476.00
1997, 58, 1, 1939, 630987.50, 1579.00
1997, 58, 2, 1938, 593319.00, 1464.00
1997, 59, 1, 1938, 591927.00, 1536.00
1997, 59, 2, 1937, 558024.00, 1524.00
1997, 60, 1, 1937, 556481.50, 1698.00
1997, 60, 2, 1936, 548513.00, 1705.00
1997, 61, 1, 1936, 546742.50, 1792.00
1997, 61, 2, 1935, 534203.00, 1791.00
1997, 62, 1, 1935, 532335.50, 1996.00
1997, 62, 2, 1934, 499955.00, 1962.00
1997, 63, 1, 1934, 497840.00, 2007.00
1997, 63, 2, 1933, 407453.00, 1707.00
1997, 64, 1, 1933, 405618.50, 1877.00
1997, 64, 2, 1932, 409938.00, 1873.00
1997, 65, 1, 1932, 407987.50, 2046.00
1997, 65, 2, 1931, 421522.00, 2194.00
1997, 66, 1, 1931, 419317.00, 2478.00
1997, 66, 2, 1930, 449067.00, 2380.00
1997, 67, 1, 1930, 446662.00, 2789.00
1997, 67, 2, 1929, 439339.00, 2625.00
1997, 68, 1, 1929, 436740.00, 2943.00
1997, 68, 2, 1928, 439815.00, 3076.00
1997, 69, 1, 1928, 436775.50, 3323.00
1997, 69, 2, 1927, 422022.00, 3281.00
1997, 70, 1, 1927, 418791.50, 3565.00
1997, 70, 2, 1926, 431648.00, 3757.00
1997, 71, 1, 1926, 427932.50, 4060.00
1997, 71, 2, 1925, 438722.00, 4249.00
1997, 72, 1, 1925, 434525.00, 4761.00
1997, 72, 2, 1924, 419554.00, 4528.00
1997, 73, 1, 1924, 415041.00, 4829.00
1997, 73, 2, 1923, 410981.00, 4891.00
1997, 74, 1, 1923, 406131.50, 5440.00
1997, 74, 2, 1922, 420630.00, 5758.00
1997, 75, 1, 1922, 414854.50, 6255.00
1997, 75, 2, 1921, 433913.00, 6781.00
1997, 76, 1, 1921, 427120.00, 7125.00
1997, 76, 2, 1920, 420059.00, 7563.00
1997, 77, 1, 1920, 412510.50, 7894.00
1997, 77, 2, 1919, 306988.00, 7412.00
1997, 78, 1, 1919, 299634.00, 5246.00
1997, 78, 2, 1918, 192378.00, 4453.00
1997, 79, 1, 1918, 187974.00, 4505.00
1997, 79, 2, 1917, 176904.00, 4315.00
1997, 80, 1, 1917, 172419.75, 4923.00
1997, 80, 2, 1916, 186887.17, 5278.00
1997, 81, 1, 1916, 181609.17, 5700.00
1997, 81, 2, 1915, 234618.92, 6866.00
1997, 82, 1, 1915, 227752.92, 8545.00
1997, 82, 2, 1914, 282424.36, 10706.00
1997, 83, 1, 1914, 271718.36, 10453.00
1997, 83, 2, 1913, 264416.35, 11113.00
1997, 84, 1, 1913, 253303.35, 10939.00
1997, 84, 2, 1912, 241607.68, 11424.00
1997, 85, 1, 1912, 230183.68, 11165.00
1997, 85, 2, 1911, 204394.13, 10982.00
1997, 86, 1, 1911, 193412.13, 10299.00
1997, 86, 2, 1910, 184385.46, 11023.00
1997, 87, 1, 1910, 173362.46, 10637.00
1997, 87, 2, 1909, 160944.38, 11076.00
1997, 88, 1, 1909, 149868.38, 10365.00
1997, 88, 2, 1908, 132978.58, 10146.00
1997, 89, 1, 1908, 122832.58, 9578.00
1997, 89, 2, 1907, 108363.40, 9387.00
1997, 90, 1, 1907, 98976.40, 8556.00
1997, 90, 2, 1906, 85625.16, 8260.00
1997, 91, 1, 1906, 77365.16, 7185.00
1997, 91, 2, 1905, 63443.37, 6839.00
1997, 92, 1, 1905, 56604.37, 5731.00
1997, 92, 2, 1904, 48928.37, 5934.00
1997, 93, 1, 1904, 42994.37, 4978.00
1997, 93, 2, 1903, 35237.29, 4570.00
1997, 94, 1, 1903, 30667.29, 3719.00
1997, 94, 2, 1902, 26049.40, 3748.00
1997, 95, 1, 1902, 22301.40, 3048.00
1997, 95, 2, 1901, 17803.66, 2789.00
1997, 96, 1, 1901, 15014.66, 2146.00
1997, 96, 2, 1900, 11679.13, 1998.00
1997, 97, 1, 1900, 9681.13, 1546.00
1997, 97, 2, 1899, 7625.69, 1397.00
1997, 98, 1, 1899, 6228.69, 1023.00
1997, 98, 2, 1898, 5055.22, 963.00
1997, 99, 1, 1898, 4092.22, 697.00
1997, 99, 2, 1897, 3018.07, 606.00
1997, 100, 1, 1897, 2412.07, 488.00
1997, 100, 2, 1896, 1783.37, 421.00
1997, 101, 1, 1896, 1362.37, 306.00
1997, 101, 2, 1895, 992.02, 238.00
1997, 102, 1, 1895, 754.02, 147.00
1997, 102, 2, 1894, 548.70, 151.00
1997, 103, 1, 1894, 397.70, 91.00
1997, 103, 2, 1893, 273.32, 82.00
1997, 104, 1, 1893, 191.32, 51.00
1997, 104, 2, 1892, 150.00, 48.00
1997, 105, 1, 1892, 102.00, 26.00
1997, 105, 2, 1891, 86.00, 27.00
1997, 106, 1, 1891, 59.00, 10.00
1997, 106, 2, 1890, 66.00, 13.00
1997, 107, 1, 1890, 53.00, 3.00
1997, 107, 2, 1889, 14.00, 2.00
1997, 108, 1, 1889, 12.00, 4.00
1997, 108, 2, 1888, 3.00, 2.00
1997, 109, 1, 1888, 1.00, 0.00
1997, 109, 2, 1887, 0.00, 0.00
1997, 110, 1, 1887, 0.00, 0.00
1997, 110, 2, 1886, 0.00, 0.00
1997, 111, 1, 1886, 0.00, 0.00
1997, 111, 2, 1885, 0.00, 0.00
1997, 112, 1, 1885, 0.00, 0.00
1997, 112, 2, 1884, 1.00, 1.00
1997, 113, 1, 1884, 0.00, 0.00
1997, 113, 2, 1883, 0.00, 0.00
1997, 114, 1, 1883, 0.00, 0.00
1997, 114, 2, 1882, 0.00, 0.00
1997, 115, 1, 1882, 0.00, 0.00
1997, 115, 2, 1881, 0.00, 0.00
1997, 116, 1, 1881, 0.00, 0.00
1997, 116, 2, 1880, 0.00, 0.00
1997, 117, 1, 1880, 0.00, 0.00
1997, 117, 2, 1879, 0.00, 0.00
1997, 118, 1, 1879, 0.00, 0.00
1997, 118, 2, 1878, 0.00, 0.00
1997, 119, 1, 1878, 0.00, 0.00
1997, 119, 2, 1877, 0.00, 0.00
1997, 120, 1, 1877, 0.00, 0.00
1997, 120, 2, 1876, 0.00, 0.00
1997, 121, 1, 1876, 0.00, 0.00
1997, 121, 2, 1875, 0.00, 0.00
1997, 122, 1, 1875, 0.00, 0.00
1997, 122, 2, 1874, 0.00, 0.00
1997, 123, 1, 1874, 0.00, 0.00
1997, 123, 2, 1873, 0.00, 0.00
1997, 124, 1, 1873, 0.00, 0.00
1997, 124, 2, 1872, 0.00, 0.00
1997, 125, 1, 1872, 0.00, 0.00
1997, 125, 2, 1871, 0.00, 0.00
1997, 126, 1, 1871, 0.00, 0.00
1997, 126, 2, 1870, 0.00, 0.00
1997, 127, 1, 1870, 0.00, 0.00
1997, 127, 2, 1869, 0.00, 0.00
1997, 128, 1, 1869, 0.00, 0.00
1997, 128, 2, 1868, 0.00, 0.00
1997, 129, 1, 1868, 0.00, 0.00
1997, 129, 2, 1867, 0.00, 0.00
1997, 130, 1, 1867, 0.00, 0.00
1997, 130, 2, 1866, 0.00, 0.00
1998, 0, 1, 1998, 382169.00, 1319.00
1998, 0, 2, 1997, 394820.00, 259.00
1998, 1, 1, 1997, 394806.00, 87.00
1998, 1, 2, 1996, 387795.00, 80.00
1998, 2, 1, 1996, 387551.00, 57.00
1998, 2, 2, 1995, 375305.00, 47.00
1998, 3, 1, 1995, 375033.50, 36.00
1998, 3, 2, 1994, 378738.00, 28.00
1998, 4, 1, 1994, 378569.00, 27.00
1998, 4, 2, 1993, 394181.00, 21.00
1998, 5, 1, 1993, 394036.00, 17.00
1998, 5, 2, 1992, 403370.00, 20.00
1998, 6, 1, 1992, 402757.00, 24.00
1998, 6, 2, 1991, 417692.00, 19.00
1998, 7, 1, 1991, 417083.50, 23.00
1998, 7, 2, 1990, 458760.00, 29.00
1998, 8, 1, 1990, 458392.00, 18.00
1998, 8, 2, 1989, 453235.00, 22.00
1998, 9, 1, 1989, 452974.50, 14.00
1998, 9, 2, 1988, 464534.00, 23.00
1998, 10, 1, 1988, 464239.00, 19.00
1998, 10, 2, 1987, 453867.00, 20.00
1998, 11, 1, 1987, 453668.50, 23.00
1998, 11, 2, 1986, 447185.00, 29.00
1998, 12, 1, 1986, 447131.50, 20.00
1998, 12, 2, 1985, 431336.00, 24.00
1998, 13, 1, 1985, 431217.50, 17.00
1998, 13, 2, 1984, 429624.00, 43.00
1998, 14, 1, 1984, 429551.50, 31.00
1998, 14, 2, 1983, 433258.00, 30.00
1998, 15, 1, 1983, 433312.00, 35.00
1998, 15, 2, 1982, 445052.00, 68.00
1998, 16, 1, 1982, 445312.00, 42.00
1998, 16, 2, 1981, 445881.00, 74.00
1998, 17, 1, 1981, 446340.00, 65.00
1998, 17, 2, 1980, 448800.00, 59.00
1998, 18, 1, 1980, 450177.00, 78.00
1998, 18, 2, 1979, 427441.00, 88.00
1998, 19, 1, 1979, 430041.00, 78.00
1998, 19, 2, 1978, 426655.00, 63.00
1998, 20, 1, 1978, 429589.00, 72.00
1998, 20, 2, 1977, 429530.00, 85.00
1998, 21, 1, 1977, 432054.00, 68.00
1998, 21, 2, 1976, 428770.00, 76.00
1998, 22, 1, 1976, 430980.00, 66.00
1998, 22, 2, 1975, 421240.00, 60.00
1998, 23, 1, 1975, 423054.50, 53.00
1998, 23, 2, 1974, 434940.00, 59.00
1998, 24, 1, 1974, 436473.50, 58.00
1998, 24, 2, 1973, 445998.00, 66.00
1998, 25, 1, 1973, 446987.50, 80.00
1998, 25, 2, 1972, 492530.00, 80.00
1998, 26, 1, 1972, 492798.50, 96.00
1998, 26, 2, 1971, 548489.00, 76.00
1998, 27, 1, 1971, 548702.00, 85.00
1998, 27, 2, 1970, 573944.00, 97.00
1998, 28, 1, 1970, 573818.00, 91.00
1998, 28, 2, 1969, 620274.00, 119.00
1998, 29, 1, 1969, 619904.50, 125.00
1998, 29, 2, 1968, 652468.00, 111.00
1998, 30, 1, 1968, 651828.00, 126.00
1998, 30, 2, 1967, 673072.00, 135.00
1998, 31, 1, 1967, 672438.50, 131.00
1998, 31, 2, 1966, 693118.00, 136.00
1998, 32, 1, 1966, 692444.00, 163.00
1998, 32, 2, 1965, 696159.00, 139.00
1998, 33, 1, 1965, 695483.50, 167.00
1998, 33, 2, 1964, 710980.00, 163.00
1998, 34, 1, 1964, 710240.50, 195.00
1998, 34, 2, 1963, 707382.00, 193.00
1998, 35, 1, 1963, 706770.00, 202.00
1998, 35, 2, 1962, 688070.00, 223.00
1998, 36, 1, 1962, 687502.00, 234.00
1998, 36, 2, 1961, 681831.00, 261.00
1998, 37, 1, 1961, 681309.00, 260.00
1998, 37, 2, 1960, 662420.00, 246.00
1998, 38, 1, 1960, 661923.50, 285.00
1998, 38, 2, 1959, 644208.00, 289.00
1998, 39, 1, 1959, 643750.50, 303.00
1998, 39, 2, 1958, 611519.00, 293.00
1998, 40, 1, 1958, 611097.50, 313.00
1998, 40, 2, 1957, 601895.00, 322.00
1998, 41, 1, 1957, 601393.50, 373.00
1998, 41, 2, 1956, 589489.00, 359.00
1998, 42, 1, 1956, 589035.00, 375.00
1998, 42, 2, 1955, 576120.00, 342.00
1998, 43, 1, 1955, 575660.50, 465.00
1998, 43, 2, 1954, 571903.00, 431.00
1998, 44, 1, 1954, 571461.00, 449.00
1998, 44, 2, 1953, 558756.00, 448.00
1998, 45, 1, 1953, 558218.00, 507.00
1998, 45, 2, 1952, 561827.00, 511.00
1998, 46, 1, 1952, 561299.00, 549.00
1998, 46, 2, 1951, 552288.00, 523.00
1998, 47, 1, 1951, 551829.50, 587.00
1998, 47, 2, 1950, 557058.00, 577.00
1998, 48, 1, 1950, 556453.50, 673.00
1998, 48, 2, 1949, 538228.00, 632.00
1998, 49, 1, 1949, 537629.50, 668.00
1998, 49, 2, 1948, 495445.00, 624.00
1998, 50, 1, 1948, 494760.00, 687.00
1998, 50, 2, 1947, 469732.00, 633.00
1998, 51, 1, 1947, 468980.00, 649.00
1998, 51, 2, 1946, 414559.00, 682.00
1998, 52, 1, 1946, 413724.50, 601.00
1998, 52, 2, 1945, 371460.00, 516.00
1998, 53, 1, 1945, 370761.50, 687.00
1998, 53, 2, 1944, 495389.00, 803.00
1998, 54, 1, 1944, 494357.50, 961.00
1998, 54, 2, 1943, 503587.00, 886.00
1998, 55, 1, 1943, 502475.00, 970.00
1998, 55, 2, 1942, 491185.00, 929.00
1998, 56, 1, 1942, 490030.50, 1047.00
1998, 56, 2, 1941, 599433.00, 1281.00
1998, 57, 1, 1941, 598071.50, 1382.00
1998, 57, 2, 1940, 636768.00, 1397.00
1998, 58, 1, 1940, 635303.50, 1548.00
1998, 58, 2, 1939, 629472.00, 1545.00
1998, 59, 1, 1939, 627958.00, 1638.00
1998, 59, 2, 1938, 590463.00, 1614.00
1998, 60, 1, 1938, 588781.00, 1715.00
1998, 60, 2, 1937, 554765.00, 1663.00
1998, 61, 1, 1937, 553070.50, 1736.00
1998, 61, 2, 1936, 544885.00, 1793.00
1998, 62, 1, 1936, 543030.00, 1944.00
1998, 62, 2, 1935, 530263.00, 1846.00
1998, 63, 1, 1935, 528310.50, 2113.00
1998, 63, 2, 1934, 495680.00, 2104.00
1998, 64, 1, 1934, 493431.50, 2058.00
1998, 64, 2, 1933, 403614.00, 1816.00
1998, 65, 1, 1933, 401671.00, 1966.00
1998, 65, 2, 1932, 405864.00, 1948.00
1998, 66, 1, 1932, 403816.50, 2291.00
1998, 66, 2, 1931, 416828.00, 2191.00
1998, 67, 1, 1931, 414568.50, 2501.00
1998, 67, 2, 1930, 443848.00, 2678.00
1998, 68, 1, 1930, 441117.50, 2940.00
1998, 68, 2, 1929, 433823.00, 3006.00
1998, 69, 1, 1929, 430837.00, 3100.00
1998, 69, 2, 1928, 433489.00, 3251.00
1998, 70, 1, 1928, 430259.50, 3520.00
1998, 70, 2, 1927, 415277.00, 3430.00
1998, 71, 1, 1927, 411848.50, 3809.00
1998, 71, 2, 1926, 423914.00, 3994.00
1998, 72, 1, 1926, 419913.50, 4384.00
1998, 72, 2, 1925, 429816.00, 4526.00
1998, 73, 1, 1925, 425298.00, 4998.00
1998, 73, 2, 1924, 410227.00, 4704.00
1998, 74, 1, 1924, 405507.50, 5408.00
1998, 74, 2, 1923, 400733.00, 5220.00
1998, 75, 1, 1923, 395516.00, 5880.00
1998, 75, 2, 1922, 408582.00, 5958.00
1998, 76, 1, 1922, 402592.50, 6878.00
1998, 76, 2, 1921, 419983.00, 7020.00
1998, 77, 1, 1921, 412946.00, 7632.00
1998, 77, 2, 1920, 404631.00, 7760.00
1998, 78, 1, 1920, 396862.50, 8724.00
1998, 78, 2, 1919, 294446.00, 7729.00
1998, 79, 1, 1919, 286755.00, 5594.00
1998, 79, 2, 1918, 183518.00, 4604.00
1998, 80, 1, 1918, 178835.20, 4844.00
1998, 80, 2, 1917, 167327.50, 4383.00
1998, 81, 1, 1917, 162944.50, 5247.00
1998, 81, 2, 1916, 175909.17, 5473.00
1998, 82, 1, 1916, 170436.17, 5937.00
1998, 82, 2, 1915, 219207.92, 7104.00
1998, 83, 1, 1915, 212103.92, 9012.00
1998, 83, 2, 1914, 261265.36, 10781.00
1998, 84, 1, 1914, 250484.36, 10663.00
1998, 84, 2, 1913, 242364.35, 10977.00
1998, 85, 1, 1913, 231387.35, 11268.00
1998, 85, 2, 1912, 219018.68, 11571.00
1998, 86, 1, 1912, 207447.68, 11432.00
1998, 86, 2, 1911, 183113.13, 10825.00
1998, 87, 1, 1911, 172288.13, 10467.00
1998, 87, 2, 1910, 162725.46, 10895.00
1998, 88, 1, 1910, 151830.46, 10342.00
1998, 88, 2, 1909, 139503.38, 10554.00
1998, 89, 1, 1909, 128949.38, 9860.00
1998, 89, 2, 1908, 113254.58, 9448.00
1998, 90, 1, 1908, 103806.58, 8946.00
1998, 90, 2, 1907, 90420.40, 8371.00
1998, 91, 1, 1907, 82049.40, 7925.00
1998, 91, 2, 1906, 70180.16, 7299.00
1998, 92, 1, 1906, 62881.16, 6514.00
1998, 92, 2, 1905, 50873.37, 5965.00
1998, 93, 1, 1905, 44908.37, 5106.00
1998, 93, 2, 1904, 38016.37, 4829.00
1998, 94, 1, 1904, 33187.37, 4174.00
1998, 94, 2, 1903, 26948.29, 3740.00
1998, 95, 1, 1903, 23208.29, 3190.00
1998, 95, 2, 1902, 19253.40, 2890.00
1998, 96, 1, 1902, 16363.40, 2355.00
1998, 96, 2, 1901, 12868.66, 2136.00
1998, 97, 1, 1901, 10732.66, 1645.00
1998, 97, 2, 1900, 8135.13, 1461.00
1998, 98, 1, 1900, 6674.13, 1083.00
1998, 98, 2, 1899, 5205.69, 1035.00
1998, 99, 1, 1899, 4170.69, 755.00
1998, 99, 2, 1898, 3395.22, 708.00
1998, 100, 1, 1898, 2687.22, 560.00
1998, 100, 2, 1897, 1924.07, 414.00
1998, 101, 1, 1897, 1510.07, 311.00
1998, 101, 2, 1896, 1056.37, 239.00
1998, 102, 1, 1896, 817.37, 172.00
1998, 102, 2, 1895, 607.02, 153.00
1998, 103, 1, 1895, 454.02, 127.00
1998, 103, 2, 1894, 306.70, 81.00
1998, 104, 1, 1894, 225.70, 58.00
1998, 104, 2, 1893, 140.32, 37.00
1998, 105, 1, 1893, 103.32, 34.00
1998, 105, 2, 1892, 76.00, 21.00
1998, 106, 1, 1892, 55.00, 13.00
1998, 106, 2, 1891, 49.00, 14.00
1998, 107, 1, 1891, 35.00, 9.00
1998, 107, 2, 1890, 50.00, 10.00
1998, 108, 1, 1890, 40.00, 13.00
1998, 108, 2, 1889, 8.00, 2.00
1998, 109, 1, 1889, 6.00, 1.00
1998, 109, 2, 1888, 1.00, 1.00
1998, 110, 1, 1888, 0.00, 0.00
1998, 110, 2, 1887, 0.00, 0.00
1998, 111, 1, 1887, 0.00, 0.00
1998, 111, 2, 1886, 0.00, 0.00
1998, 112, 1, 1886, 0.00, 0.00
1998, 112, 2, 1885, 0.00, 0.00
1998, 113, 1, 1885, 0.00, 0.00
1998, 113, 2, 1884, 0.00, 0.00
1998, 114, 1, 1884, 0.00, 0.00
1998, 114, 2, 1883, 0.00, 0.00
1998, 115, 1, 1883, 0.00, 0.00
1998, 115, 2, 1882, 0.00, 0.00
1998, 116, 1, 1882, 0.00, 0.00
1998, 116, 2, 1881, 0.00, 0.00
1998, 117, 1, 1881, 0.00, 0.00
1998, 117, 2, 1880, 0.00, 0.00
1998, 118, 1, 1880, 0.00, 0.00
1998, 118, 2, 1879, 0.00, 0.00
1998, 119, 1, 1879, 0.00, 0.00
1998, 119, 2, 1878, 0.00, 0.00
1998, 120, 1, 1878, 0.00, 0.00
1998, 120, 2, 1877, 0.00, 0.00
1998, 121, 1, 1877, 0.00, 0.00
1998, 121, 2, 1876, 0.00, 0.00
1998, 122, 1, 1876, 0.00, 0.00
1998, 122, 2, 1875, 0.00, 0.00
1998, 123, 1, 1875, 0.00, 0.00
1998, 123, 2, 1874, 0.00, 0.00
1998, 124, 1, 1874, 0.00, 0.00
1998, 124, 2, 1873, 0.00, 0.00
1998, 125, 1, 1873, 0.00, 0.00
1998, 125, 2, 1872, 0.00, 0.00
1998, 126, 1, 1872, 0.00, 0.00
1998, 126, 2, 1871, 0.00, 0.00
1998, 127, 1, 1871, 0.00, 0.00
1998, 127, 2, 1870, 0.00, 0.00
1998, 128, 1, 1870, 0.00, 0.00
1998, 128, 2, 1869, 0.00, 0.00
1998, 129, 1, 1869, 0.00, 0.00
1998, 129, 2, 1868, 0.00, 0.00
1998, 130, 1, 1868, 0.00, 0.00
1998, 130, 2, 1867, 0.00, 0.00
1999, 0, 1, 1999, 374448.00, 1268.00
1999, 0, 2, 1998, 382064.00, 249.00
1999, 1, 1, 1998, 382943.50, 67.00
1999, 1, 2, 1997, 394964.00, 70.00
1999, 2, 1, 1997, 395569.50, 54.00
1999, 2, 2, 1996, 387330.00, 29.00
1999, 3, 1, 1996, 387889.50, 28.00
1999, 3, 2, 1995, 374773.00, 35.00
1999, 4, 1, 1995, 375351.50, 31.00
1999, 4, 2, 1994, 378401.00, 23.00
1999, 5, 1, 1994, 379007.50, 21.00
1999, 5, 2, 1993, 393895.00, 20.00
1999, 6, 1, 1993, 394193.50, 23.00
1999, 6, 2, 1992, 402140.00, 20.00
1999, 7, 1, 1992, 402375.50, 30.00
1999, 7, 2, 1991, 416471.00, 22.00
1999, 8, 1, 1991, 416881.00, 22.00
1999, 8, 2, 1990, 458035.00, 22.00
1999, 9, 1, 1990, 458447.00, 29.00
1999, 9, 2, 1989, 452722.00, 25.00
1999, 10, 1, 1989, 453111.00, 21.00
1999, 10, 2, 1988, 463948.00, 21.00
1999, 11, 1, 1988, 464372.00, 17.00
1999, 11, 2, 1987, 453467.00, 25.00
1999, 12, 1, 1987, 454057.00, 27.00
1999, 12, 2, 1986, 447087.00, 27.00
1999, 13, 1, 1986, 447702.50, 26.00
1999, 13, 2, 1985, 431106.00, 24.00
1999, 14, 1, 1985, 431809.50, 35.00
1999, 14, 2, 1984, 429491.00, 30.00
1999, 15, 1, 1984, 430217.50, 36.00
1999, 15, 2, 1983, 433361.00, 48.00
1999, 16, 1, 1983, 434301.00, 51.00
1999, 16, 2, 1982, 445598.00, 57.00
1999, 17, 1, 1982, 446613.50, 79.00
1999, 17, 2, 1981, 446808.00, 69.00
1999, 18, 1, 1981, 448683.50, 77.00
1999, 18, 2, 1980, 451535.00, 82.00
1999, 19, 1, 1980, 454674.50, 91.00
1999, 19, 2, 1979, 432651.00, 77.00
1999, 20, 1, 1979, 436333.50, 71.00
1999, 20, 2, 1978, 432514.00, 66.00
1999, 21, 1, 1978, 435710.00, 80.00
1999, 21, 2, 1977, 434595.00, 76.00
1999, 22, 1, 1977, 437772.50, 71.00
1999, 22, 2, 1976, 433200.00, 54.00
1999, 23, 1, 1976, 435913.50, 66.00
1999, 23, 2, 1975, 424876.00, 52.00
1999, 24, 1, 1975, 427226.00, 67.00
1999, 24, 2, 1974, 438008.00, 68.00
1999, 25, 1, 1974, 439875.00, 76.00
1999, 25, 2, 1973, 447963.00, 79.00
1999, 26, 1, 1973, 449384.50, 68.00
1999, 26, 2, 1972, 493051.00, 75.00
1999, 27, 1, 1972, 494172.00, 92.00
1999, 27, 2, 1971, 548906.00, 77.00
1999, 28, 1, 1971, 549681.50, 107.00
1999, 28, 2, 1970, 573698.00, 93.00
1999, 29, 1, 1970, 574219.50, 104.00
1999, 29, 2, 1969, 619529.00, 110.00
1999, 30, 1, 1969, 619792.00, 112.00
1999, 30, 2, 1968, 651173.00, 123.00
1999, 31, 1, 1968, 651547.00, 141.00
1999, 31, 2, 1967, 671809.00, 122.00
1999, 32, 1, 1967, 671779.50, 164.00
1999, 32, 2, 1966, 691743.00, 144.00
1999, 33, 1, 1966, 691719.50, 164.00
1999, 33, 2, 1965, 694780.00, 181.00
1999, 34, 1, 1965, 694774.50, 166.00
1999, 34, 2, 1964, 709469.00, 199.00
1999, 35, 1, 1964, 709688.00, 203.00
1999, 35, 2, 1963, 706149.00, 228.00
1999, 36, 1, 1963, 706176.00, 208.00
1999, 36, 2, 1962, 686923.00, 225.00
1999, 37, 1, 1962, 687096.00, 252.00
1999, 37, 2, 1961, 680788.00, 287.00
1999, 38, 1, 1961, 680851.00, 287.00
1999, 38, 2, 1960, 661388.00, 272.00
1999, 39, 1, 1960, 661503.00, 325.00
1999, 39, 2, 1959, 643279.00, 304.00
1999, 40, 1, 1959, 643408.00, 332.00
1999, 40, 2, 1958, 610656.00, 335.00
1999, 41, 1, 1958, 610712.50, 367.00
1999, 41, 2, 1957, 600841.00, 350.00
1999, 42, 1, 1957, 600869.50, 394.00
1999, 42, 2, 1956, 588565.00, 392.00
1999, 43, 1, 1956, 588456.50, 421.00
1999, 43, 2, 1955, 575078.00, 437.00
1999, 44, 1, 1955, 574962.00, 450.00
1999, 44, 2, 1954, 571001.00, 442.00
1999, 45, 1, 1954, 570926.50, 517.00
1999, 45, 2, 1953, 557621.00, 463.00
1999, 46, 1, 1953, 557427.00, 566.00
1999, 46, 2, 1952, 560733.00, 531.00
1999, 47, 1, 1952, 560429.50, 592.00
1999, 47, 2, 1951, 551307.00, 544.00
1999, 48, 1, 1951, 551033.50, 616.00
1999, 48, 2, 1950, 555753.00, 606.00
1999, 49, 1, 1950, 555275.50, 686.00
1999, 49, 2, 1949, 536995.00, 634.00
1999, 50, 1, 1949, 536607.00, 684.00
1999, 50, 2, 1948, 494012.00, 670.00
1999, 51, 1, 1948, 493473.50, 717.00
1999, 51, 2, 1947, 468212.00, 697.00
1999, 52, 1, 1947, 467619.00, 725.00
1999, 52, 2, 1946, 412971.00, 696.00
1999, 53, 1, 1946, 412290.00, 696.00
1999, 53, 2, 1945, 369892.00, 591.00
1999, 54, 1, 1945, 369231.50, 735.00
1999, 54, 2, 1944, 493168.00, 883.00
1999, 55, 1, 1944, 492217.00, 1028.00
1999, 55, 2, 1943, 501279.00, 995.00
1999, 56, 1, 1943, 500215.00, 1014.00
1999, 56, 2, 1942, 488758.00, 996.00
1999, 57, 1, 1942, 487725.50, 1111.00
1999, 57, 2, 1941, 596609.00, 1382.00
1999, 58, 1, 1941, 595306.50, 1417.00
1999, 58, 2, 1940, 633688.00, 1414.00
1999, 59, 1, 1940, 632371.00, 1691.00
1999, 59, 2, 1939, 626351.00, 1654.00
1999, 60, 1, 1939, 624782.00, 1814.00
1999, 60, 2, 1938, 586998.00, 1700.00
1999, 61, 1, 1938, 585333.50, 1781.00
1999, 61, 2, 1937, 551303.00, 1716.00
1999, 62, 1, 1937, 549745.00, 1836.00
1999, 62, 2, 1936, 541024.00, 1856.00
1999, 63, 1, 1936, 539217.50, 2009.00
1999, 63, 2, 1935, 526091.00, 1976.00
1999, 64, 1, 1935, 524247.00, 2295.00
1999, 64, 2, 1934, 491229.00, 2156.00
1999, 65, 1, 1934, 489070.50, 2199.00
1999, 65, 2, 1933, 399578.00, 1974.00
1999, 66, 1, 1933, 397579.50, 1934.00
1999, 66, 2, 1932, 401426.00, 2140.00
1999, 67, 1, 1932, 399361.00, 2328.00
1999, 67, 2, 1931, 411999.00, 2438.00
1999, 68, 1, 1931, 409621.50, 2715.00
1999, 68, 2, 1930, 438125.00, 2857.00
1999, 69, 1, 1930, 435370.50, 3154.00
1999, 69, 2, 1929, 427757.00, 3125.00
1999, 70, 1, 1929, 424746.50, 3359.00
1999, 70, 2, 1928, 426761.00, 3499.00
1999, 71, 1, 1928, 423387.00, 3700.00
1999, 71, 2, 1927, 408041.00, 3789.00
1999, 72, 1, 1927, 404362.00, 4020.00
1999, 72, 2, 1926, 415523.00, 4346.00
1999, 73, 1, 1926, 411241.00, 4538.00
1999, 73, 2, 1925, 420308.00, 4866.00
1999, 74, 1, 1925, 415536.50, 5034.00
1999, 74, 2, 1924, 400084.00, 5113.00
1999, 75, 1, 1924, 395044.00, 5496.00
1999, 75, 2, 1923, 389639.00, 5676.00
1999, 76, 1, 1923, 384043.50, 6069.00
1999, 76, 2, 1922, 395683.00, 6447.00
